일련번호,언어,순위,단어,생성일,기존순위
551,국문,1,고기국수,18/02/09,1
552,국문,2,공항,18/02/09,2
553,국문,3,제주,18/02/09,3
554,국문,4,흑돼지,18/02/09,4
555,국문,5,한라산,18/02/09,5
556,국문,1,제주,18/04/05,1
557,국문,2,한림,18/04/05,2
558,국문,3,성산일출봉,18/04/05,3
559,국문,4,제주 성산,18/04/05,6
560,국문,5,성산,18/04/05,5
561,국문,6,사려니 숲길,18/04/05,8
562,국문,7,김녕,18/04/05,9
563,국문,8,사려니,18/04/05,
564,국문,9,롯데호텔,18/04/05,
565,국문,10,한라산,18/04/05,4
566,영문,1,성산,18/04/05,2
567,일문,1,제주,18/04/05,1
568,일문,2,人,18/04/05,2
101,국문,1,제주,18/04/05,1
102,국문,2,우도,18/04/05,2
103,국문,3,한라산,18/04/05,
104,국문,4,성산 일출봉,18/04/05,3
105,국문,5,비자리,18/04/05,
106,국문,6,이중섭거리,18/04/05,
107,국문,7,천지연폭포,18/04/05,5
108,국문,8,휴애리,18/04/05,
109,국문,9,마라도,18/04/05,
110,국문,10,천제연폭포,18/04/05,9
51663,영문,1,Bus,20/12/18,1
51664,영문,2,haenyeo,20/12/18,2
51665,영문,3,hanbok,20/12/18,3
51666,영문,4,성산일출봉,20/12/18,4
51667,영문,5,Marado Island,20/12/18,6
51668,영문,6,oreum,20/12/18,5
51669,영문,7,udo,20/12/18,7
51670,영문,8,Friends,20/12/18,8
51671,영문,9,wellness,20/12/18,
51672,영문,10,Art,20/12/18,9
51673,중문간체,1,晴,20/12/18,1
51675,중문간체,3,偶小路,20/12/18,4
51677,중문간체,5,花,20/12/18,5
51678,중문간체,6,民俗村,20/12/18,6
51679,중문간체,7,海,20/12/18,8
51680,중문간체,8,夏天,20/12/18,
51681,중문간체,9,茶,20/12/18,7
51682,중문간체,10, 朋友,20/12/18,10
51683,일문,1,オルレ,20/12/18,1
51684,일문,2,徒/登山,20/12/18,3
51685,일문,3,馬,20/12/18,2
51686,일문,4,寒中水泳,20/12/18,4
51687,일문,5,海岸,20/12/18,5
51688,일문,6,月,20/12/18,7
51689,일문,7,オルム,20/12/18,8
51690,일문,8,チュリップ,20/12/18,6
51691,일문,9,水艦,20/12/18,10
51692,일문,10,ビチ,20/12/18,9
51693,중문번체,1,牛島,20/12/18,1
51694,중문번체,2,健康/療愈,20/12/18,2
51695,중문번체,3,自然/拍照,20/12/18,3
51696,중문번체,4,室內,20/12/18,4
51697,중문번체,5,多雲,20/12/18,7
51698,중문번체,6,徒步/登山,20/12/18,5
51699,중문번체,7,孩子,20/12/18,6
51700,중문번체,8,小火山,20/12/18,8
51701,중문번체,9,夏天,20/12/18,9
51702,중문번체,10,櫻花,20/12/18,
51703,말레이문,1,Experience,20/12/18,1
51704,말레이문,2, tradition,20/12/18,2
51705,말레이문,3,Friends,20/12/18,7
51706,말레이문,4,Pastures,20/12/18,3
51707,말레이문,5,Waterfalls,20/12/18,6
51708,말레이문,6,Sunrise,20/12/18,5
51709,말레이문,7, Sangjatseong,20/12/18,
51710,말레이문,8,destinasi,20/12/18,4
51711,말레이문,9, Camellia Hill,20/12/18,8
51712,말레이문,10,Pyeongdae-ri,20/12/18,10
51653,국문,1,지도,20/12/18,1
51654,국문,2,거문오름,20/12/18,2
51655,국문,3,애월 카페,20/12/18,3
51656,국문,4,우도,20/12/18,4
51657,국문,5,성산일출봉,20/12/18,5
51658,국문,6,섭지코지,20/12/18,6
51659,국문,7,비자림,20/12/18,7
51660,국문,8,한라산,20/12/18,9
51661,국문,9,만장굴,20/12/18,8
51662,국문,10,새별오름,20/12/18,
