일련번호,언어,태그명,정렬순서,생성일
50770,영문,액티비티,1,20/12/18
50771,영문,Shopping,2,20/12/18
50772,영문,Art,3,20/12/18
50773,영문,squid,4,20/12/18
50774,영문,wellness,5,20/12/18
50775,영문,ExperiencePrograms,6,20/12/18
50776,영문,Sunny,7,20/12/18
50777,영문,Summer,8,20/12/18
50778,영문, duruchigi,9,20/12/18
50779,영문,Couples,10,20/12/18
50780,중문간체,偶小路,1,20/12/18
50781,중문간체,晴,2,20/12/18
50782,중문간체,情,3,20/12/18
50784,중문간체,多云,5,20/12/18
50785,중문간체,室,6,20/12/18
50786,중문간체,物,7,20/12/18
50787,중문간체,小火山,8,20/12/18
50788,중문간체,秋天,9,20/12/18
50789,중문간체,夏天,10,20/12/18
50790,일문,コヒ,1,20/12/18
50791,일문,,2,20/12/18
50792,일문,체험관광,3,20/12/18
50793,일문,秋,4,20/12/18
50794,일문,晴れ,5,20/12/18
50795,일문,谷,6,20/12/18
50796,일문, キジ飴,7,20/12/18
50797,일문,휴식/치유,8,20/12/18
50798,일문, ピザ,9,20/12/18
50799,일문,흐림,10,20/12/18
50800,중문번체,추자도참굴비대축제,1,20/12/18
50801,중문번체,徒步/登山,2,20/12/18
50802,중문번체,多雲,3,20/12/18
50803,중문번체,小火山,4,20/12/18
50804,중문번체,父母,5,20/12/18
50805,중문번체,偶來小路,6,20/12/18
50806,중문번체,自然/拍照,7,20/12/18
50807,중문번체,秋天,8,20/12/18
50808,중문번체,購物,9,20/12/18
50809,중문번체,瀑布,10,20/12/18
50810,말레이문, Recommended Travel Spots for June,1,20/12/18
50811,말레이문,Sunrise,2,20/12/18
50812,말레이문,Valleys,3,20/12/18
50814,말레이문,Nature,5,20/12/18
50815,말레이문, Hydrangea,6,20/12/18
50816,말레이문, Jeju Island,7,20/12/18
50817,말레이문,Night,8,20/12/18
50818,말레이문, Layar layang dan papan kayuh,9,20/12/18
50819,말레이문,Summer,10,20/12/18
50760,국문,걷기/등산,1,20/12/18
50761,국문,아이,2,20/12/18
50762,국문,팜파스,3,20/12/18
50763,국문,액티비티,4,20/12/18
50764,국문,친구,5,20/12/18
50765,국문,경관/포토,6,20/12/18
50766,국문,오름,7,20/12/18
50767,국문,커플,8,20/12/18
50768,국문,휴식/힐링,9,20/12/18
50769,국문,맑음,10,20/12/18
